TEMP,Heart Rate,Humidity,label
31.37,84.58,0.48041500000000004,1
31.35,84.23,0.49963,1
31.35,84.23,0.51244,1
31.35,84.23,0.52525,1
31.35,84.23,0.531655,1
31.39,84.02,0.531655,1
31.39,84.02,0.53806,1
31.35,83.9,0.53806,1
31.35,83.9,0.54447,1
31.39,83.75,0.550875,1
31.39,83.75,0.54447,1
31.39,83.75,0.53806,1
31.37,83.62,0.54447,1
31.37,83.62,0.550875,1
31.37,83.62,0.563685,1
31.35,83.47,0.54447,1
31.35,83.47,0.53806,1
31.37,83.35,0.53806,1
31.37,83.35,0.54447,1
31.37,83.25,0.550875,1
31.37,83.25,0.54447,1
31.37,83.25,0.57009,1
31.37,83.15,0.563685,1
31.37,83.15,0.576495,1
31.37,83.15,0.57009,1
31.37,83.07,0.576495,1
31.37,83.07,0.5829,1
31.37,83.07,0.589305,1
31.35,83.02,0.589305,1
31.35,83.02,0.518845,1
31.35,83.02,0.54447,1
31.35,83.02,0.550875,1
31.33,82.97,0.531655,1
31.33,82.97,0.55728,1
31.33,82.97,0.550875,1
31.39,82.95,0.55728,1
31.39,82.95,0.550875,1
31.37,82.87,0.54447,1
31.37,82.87,0.550875,1
31.37,82.87,0.563685,1
31.41,82.75,0.52525,1
31.41,82.75,0.345895,1
31.41,82.75,0.37151999999999996,1
31.41,82.75,0.31387,1
31.39,82.65,0.40995,1
31.39,82.65,0.345895,1
31.39,82.65,0.422765,1
31.41,82.5,0.345895,1
31.41,82.5,0.30106,1
31.41,82.5,0.320275,1
31.41,82.5,0.32668,1
31.41,82.32,0.377925,1
31.41,82.32,0.39073499999999994,1
31.41,82.32,0.39714,1
31.41,82.22,0.40995,1
31.41,82.22,0.41636,1
31.41,82.22,0.422765,1
31.39,82.17,0.41636,1
31.39,82.17,0.40354500000000004,1
31.39,82.17,0.422765,1
31.41,82.12,0.422765,1
31.41,82.12,0.42916999999999994,1
31.39,82.1,0.422765,1
31.39,82.1,0.42916999999999994,1
31.41,82.1,0.40995,1
31.41,82.1,0.422765,1
31.41,82.1,0.42916999999999994,1
31.39,82.08,0.42916999999999994,1
31.39,82.08,0.435575,1
31.39,82.08,0.44198000000000004,1
31.39,82.12,0.44198000000000004,1
31.39,82.12,0.422765,1
31.41,82.32,0.44198000000000004,1
31.41,82.32,0.42916999999999994,1
31.41,82.32,0.44838500000000003,1
31.41,82.52,0.44838500000000003,1
31.41,82.52,0.45478999999999997,1
31.41,82.52,0.461195,1
31.37,82.67,0.4676,1
31.37,82.67,0.474005,1
31.37,82.67,0.45478999999999997,1
31.39,82.82,0.48041500000000004,1
31.39,82.82,0.48682000000000003,1
31.39,82.82,0.474005,1
31.39,82.82,0.49963,1
31.39,82.82,0.506035,1
31.37,82.82,0.518845,1
31.37,82.82,0.51244,1
31.37,82.82,0.531655,1
31.37,82.7,0.52525,1
31.37,82.7,0.531655,1
31.37,82.7,0.53806,1
31.37,82.7,0.54447,1
31.41,82.55,0.54447,1
31.41,82.55,0.52525,1
31.41,82.55,0.531655,1
31.39,82.42,0.518845,1
31.39,82.42,0.52525,1
31.39,82.42,0.531655,1
31.39,82.35,0.52525,1
31.39,82.35,0.531655,1
31.39,82.27,0.54447,1
31.39,82.27,0.53806,1
31.39,82.27,0.55728,1
31.39,82.12,0.550875,1
31.39,82.12,0.55728,1
31.39,82.0,0.55728,1
31.39,82.0,0.550875,1
31.41,81.92,0.55728,1
31.41,81.92,0.54447,1
31.41,81.87,0.550875,1
31.41,81.87,0.563685,1
31.41,81.87,0.5829,1
31.41,81.87,0.57009,1
31.41,81.87,0.55728,1
31.41,81.87,0.576495,1
31.41,81.87,0.52525,1
31.41,81.87,0.59571,1
31.41,81.87,0.602115,1
31.41,81.98,0.59571,1
31.41,81.98,0.602115,1
31.41,81.98,0.62774,1
31.41,81.98,0.57009,1
31.43,82.08,0.57009,1
31.43,82.08,0.550875,1
31.43,82.08,0.576495,1
31.37,82.1,0.55728,1
31.37,82.1,0.51244,1
31.37,82.1,0.40354500000000004,1
31.37,82.1,0.461195,1
31.39,82.13,0.51244,1
31.39,82.13,0.49963,1
31.39,82.13,0.550875,1
31.41,82.1,0.550875,1
31.41,82.1,0.52525,1
31.41,82.1,0.51244,1
31.43,82.03,0.531655,1
31.43,82.03,0.506035,1
31.43,82.03,0.518845,1
31.41,81.97,0.518845,1
31.41,81.97,0.52525,1
31.41,81.97,0.531655,1
31.43,81.83,0.52525,1
31.43,81.83,0.53806,1
31.43,81.83,0.51244,1
31.43,81.83,0.531655,1
31.41,81.78,0.52525,1
31.41,81.78,0.518845,1
31.43,81.8,0.52525,1
31.43,81.8,0.518845,1
31.43,81.8,0.531655,1
31.41,81.9,0.53806,1
31.41,81.9,0.52525,1
31.41,81.9,0.550875,1
31.41,82.07,0.550875,1
31.41,82.07,0.54447,1
31.41,82.07,0.55728,1
31.43,82.22,0.550875,1
31.43,82.22,0.55728,1
31.43,82.22,0.563685,1
31.43,82.35,0.550875,1
31.43,82.35,0.53806,1
31.43,82.35,0.563685,1
31.43,82.53,0.576495,1
31.43,82.53,0.55728,1
31.43,82.53,0.589305,1
31.43,82.53,0.691795,1
31.43,82.67,0.678985,1
31.43,82.67,0.64055,1
31.43,82.67,0.5829,1
31.43,82.67,0.51244,1
31.43,82.8,0.39714,1
31.43,82.8,0.28184,1
31.43,82.8,0.39073499999999994,1
31.43,82.8,0.576495,1
31.39,82.98,0.49963,1
31.39,82.98,0.518845,1
31.39,82.98,0.51244,1
31.39,82.98,0.52525,1
31.43,83.0,0.531655,1
31.43,83.0,0.53806,1
31.43,83.0,0.518845,1
31.41,82.9,0.55728,1
31.41,82.9,0.550875,1
31.41,82.9,0.6085200000000001,1
31.41,82.9,0.59571,1
31.41,82.83,0.602115,1
31.41,82.83,0.6085200000000001,1
31.41,82.75,0.6085200000000001,1
31.41,82.75,0.59571,1
31.41,82.7,0.6085200000000001,1
31.41,82.7,0.602115,1
31.41,82.7,0.5829,1
31.39,82.65,0.5829,1
31.39,82.65,0.59571,1
31.39,82.65,0.589305,1
31.41,82.6,0.59571,1
31.41,82.6,0.589305,1
31.41,82.6,0.62774,1
31.41,82.52,0.602115,1
31.41,82.52,0.59571,1
31.41,82.52,0.53806,1
31.39,82.42,0.550875,1
31.39,82.42,0.563685,1
31.39,82.42,0.49963,1
31.39,82.42,0.49322499999999997,1
31.41,82.18,0.4676,1
31.41,82.18,0.518845,1
31.41,82.18,0.59571,1
31.41,82.18,0.0,1
31.43,82.0,0.12811,1
31.43,82.0,0.22419499999999998,1
31.43,82.0,0.275435,1
31.43,82.0,0.320275,1
31.39,81.78,0.28184,1
31.39,81.78,0.531655,1
31.39,81.78,0.48682000000000003,1
31.39,81.78,0.249815,1
31.41,81.53,0.45478999999999997,1
31.41,81.53,0.42916999999999994,1
31.41,81.53,0.461195,1
31.41,81.53,0.38433,1
31.39,81.3,0.45478999999999997,1
31.39,81.3,0.461195,1
31.39,81.3,0.474005,1
31.37,81.07,0.474005,1
31.37,81.07,0.48041500000000004,1
31.37,81.07,0.49322499999999997,1
31.37,81.07,0.506035,1
31.35,80.82,0.49963,1
31.35,80.82,0.51244,1
31.35,80.82,0.506035,1
31.37,80.55,0.51244,1
31.37,80.55,0.49963,1
31.39,80.28,0.49963,1
31.39,80.28,0.506035,1
31.39,80.28,0.518845,1
31.39,80.03,0.49963,1
31.39,80.03,0.506035,1
31.39,79.77,0.49963,1
31.39,79.77,0.506035,1
31.39,79.77,0.51244,1
31.39,79.55,0.51244,1
31.39,79.55,0.506035,1
31.39,79.32,0.518845,1
31.39,79.32,0.531655,1
31.39,79.32,0.52525,1
31.39,79.32,0.55728,1
31.39,79.07,0.54447,1
31.39,79.07,0.691795,1
31.39,79.07,0.65336,1
31.39,79.07,0.7046049999999999,1
31.43,78.8,0.730225,1
31.43,78.8,0.64055,1
31.43,78.8,0.54447,1
31.43,78.8,0.550875,1
31.43,78.55,0.54447,1
31.43,78.55,0.550875,1
31.43,78.55,0.55728,1
31.43,78.3,0.55728,1
31.43,78.3,0.550875,1
31.43,78.3,0.563685,1
31.41,78.07,0.563685,1
31.41,78.07,0.57009,1
31.41,78.07,0.576495,1
31.39,77.85,0.576495,1
31.39,77.85,0.5829,1
31.39,77.65,0.589305,1
31.39,77.65,0.6085200000000001,1
31.41,77.57,0.6085200000000001,1
31.41,77.57,0.602115,1
31.41,77.57,0.589305,1
31.39,77.7,0.602115,1
31.39,77.7,0.589305,1
31.39,77.7,0.6085200000000001,1
31.39,77.83,0.602115,1
31.39,77.83,0.61493,1
31.37,77.92,0.61493,1
31.37,77.92,0.602115,1
31.37,77.83,0.621335,1
31.37,77.83,0.61493,1
31.39,77.85,0.62774,1
31.39,77.85,0.621335,1
31.41,77.78,0.621335,1
31.41,77.78,0.602115,1
31.41,77.78,0.62774,1
31.39,77.72,0.65336,1
31.39,77.72,0.6469550000000001,1
31.37,77.6,0.64055,1
31.37,77.6,0.6469550000000001,1
31.37,77.6,0.65336,1
31.39,77.47,0.634145,1
31.39,77.47,0.6597649999999999,1
31.39,77.47,0.64055,1
31.37,77.33,0.6661699999999999,1
31.37,77.33,0.6597649999999999,1
31.37,77.25,0.6661699999999999,1
31.37,77.25,0.65336,1
31.41,77.0,0.6725749999999999,1
31.41,77.0,0.6661699999999999,1
31.39,76.7,0.6661699999999999,1
31.39,76.7,0.6725749999999999,1
31.39,76.7,0.7366300000000001,1
31.37,76.55,0.6725749999999999,1
31.37,76.55,0.6469550000000001,1
31.39,76.42,0.68539,1
31.39,76.42,0.678985,1
31.39,76.42,0.6661699999999999,1
31.35,76.33,0.6661699999999999,1
31.35,76.33,0.6725749999999999,1
31.37,76.28,0.6725749999999999,1
31.37,76.28,0.6597649999999999,1
31.37,76.28,0.6661699999999999,1
31.37,76.23,0.6725749999999999,1
31.37,76.25,0.6725749999999999,1
31.37,76.25,0.678985,1
31.37,76.28,0.678985,1
31.37,76.28,0.68539,1
31.37,76.27,0.678985,1
31.37,76.27,0.691795,1
31.37,76.27,0.7046049999999999,1
31.37,76.27,0.6981999999999999,1
31.35,76.18,0.7046049999999999,1
31.35,76.18,0.6981999999999999,1
31.37,76.05,0.7046049999999999,1
31.37,76.05,0.7110099999999999,1
31.37,76.05,0.6981999999999999,1
31.35,75.78,0.7046049999999999,1
31.35,75.78,0.6981999999999999,1
31.39,75.55,0.7046049999999999,1
31.39,75.55,0.6981999999999999,1
31.37,75.27,0.6981999999999999,1
31.37,75.27,0.691795,1
31.37,74.93,0.691795,1
31.37,74.93,0.68539,1
31.35,74.6,0.678985,1
31.35,74.6,0.6725749999999999,1
31.39,74.25,0.678985,1
31.35,73.83,0.68539,1
31.35,73.83,0.6981999999999999,1
31.35,73.83,0.6725749999999999,1
31.35,73.83,0.691795,1
31.43,73.58,0.691795,1
31.43,73.58,0.6597649999999999,1
31.43,73.58,0.55728,1
31.43,73.58,0.634145,1
31.31,73.35,0.634145,1
31.31,73.35,0.62774,1
31.31,73.35,0.61493,1
31.31,73.35,0.6085200000000001,1
31.21,73.15,0.621335,1
31.21,73.15,0.64055,1
31.21,73.15,0.634145,1
31.21,73.15,0.61493,1
31.27,72.92,0.62774,1
31.27,72.92,0.634145,1
31.27,72.92,0.6469550000000001,1
31.27,72.92,0.65336,1
31.27,72.75,0.65336,1
31.27,72.75,0.6597649999999999,1
31.27,72.75,0.72382,1
31.23,72.6,0.6597649999999999,1
31.23,72.6,0.6469550000000001,1
31.27,72.48,0.65336,1
31.27,72.48,0.6597649999999999,1
31.27,72.48,0.6661699999999999,1
31.27,72.48,0.68539,1
31.27,72.42,0.68539,1
31.27,72.42,0.691795,1
31.27,72.42,0.6981999999999999,1
31.27,72.42,0.7110099999999999,1
31.29,72.45,0.7046049999999999,1
31.29,72.45,0.678985,1
31.29,72.45,0.717415,1
31.29,72.45,0.6981999999999999,1
31.27,72.43,0.7046049999999999,1
31.27,72.43,0.7110099999999999,1
31.27,72.43,0.717415,1
31.29,72.53,0.7046049999999999,1
31.29,72.53,0.717415,1
31.29,72.53,0.72382,1
31.29,72.53,0.730225,1
31.27,72.65,0.72382,1
31.27,72.65,0.7430399999999999,1
31.27,72.65,0.7366300000000001,1
31.27,72.82,0.7430399999999999,1
31.27,72.82,0.730225,1
31.27,73.0,0.7430399999999999,1
31.27,73.0,0.7366300000000001,1
31.27,73.0,0.730225,1
31.27,73.18,0.72382,1
31.27,73.18,0.7366300000000001,1
31.27,73.18,0.730225,1
31.29,73.38,0.717415,1
31.29,73.38,0.730225,1
31.29,73.38,0.7110099999999999,1
31.27,73.57,0.717415,1
31.27,73.57,0.7110099999999999,1
31.27,73.57,0.7046049999999999,1
31.29,73.78,0.6981999999999999,1
31.29,73.78,0.7046049999999999,1
31.27,73.98,0.7046049999999999,1
31.27,73.98,0.6981999999999999,1
31.27,74.07,0.7110099999999999,1
31.27,74.07,0.7046049999999999,1
31.29,74.18,0.75585,1
31.29,74.18,0.95442,1
31.29,74.18,0.72382,1
31.29,74.18,0.7110099999999999,1
31.29,74.33,0.7046049999999999,1
31.29,74.33,0.6469550000000001,1
31.29,74.33,0.65336,1
31.29,74.33,0.621335,1
31.33,74.55,0.64055,1
31.33,74.55,0.621335,1
31.33,74.55,0.59571,1
31.33,74.55,0.62774,1
31.29,74.8,0.7430399999999999,1
31.29,74.8,0.86474,1
31.29,74.8,0.960825,1
31.29,74.8,0.99285,1
31.33,75.05,1.018475,1
31.33,75.05,0.8903650000000001,1
31.33,75.05,0.72382,1
31.33,75.05,0.7110099999999999,1
31.35,75.32,0.7110099999999999,1
31.35,75.32,0.72382,1
31.35,75.32,0.7046049999999999,1
31.35,75.32,0.65336,1
31.35,75.67,0.65336,1
31.35,75.67,0.678985,1
31.35,75.67,0.6725749999999999,1
31.35,75.67,0.7046049999999999,1
31.31,76.02,0.7046049999999999,1
31.31,76.02,0.691795,1
31.31,76.02,0.6725749999999999,1
31.31,76.02,0.68539,1
31.31,76.3,0.7110099999999999,1
31.31,76.3,0.717415,1
31.31,76.3,0.72382,1
31.31,76.6,0.72382,1
31.31,76.6,0.7110099999999999,1
31.31,76.6,0.730225,1
31.37,76.93,0.72382,1
31.37,76.93,0.730225,1
31.37,77.3,0.730225,1
31.35,77.75,0.72382,1
31.35,77.75,0.730225,1
31.35,77.75,0.7110099999999999,1
31.35,78.08,0.72382,1
31.35,78.08,0.717415,1
31.33,78.48,0.717415,1
31.33,78.48,0.72382,1
31.35,78.87,0.730225,1
31.35,78.87,0.717415,1
31.37,79.27,0.72382,1
31.37,79.27,0.7430399999999999,1
31.37,79.27,0.7494449999999999,1
31.35,79.68,0.7494449999999999,1
31.35,79.68,0.72382,1
31.37,80.05,0.7494449999999999,1
31.37,80.05,0.7430399999999999,1
31.35,80.38,0.7494449999999999,1
31.37,80.68,0.75585,1
31.37,80.68,0.7430399999999999,1
31.37,80.68,0.762255,1
31.37,80.68,0.717415,1
31.37,81.0,0.57009,1
31.37,81.0,0.352305,1
31.37,81.0,0.59571,1
31.37,81.0,0.634145,1
31.31,81.2,0.7110099999999999,1
31.31,81.2,0.75585,1
31.31,81.2,0.7750650000000001,1
31.31,81.2,0.79428,1
31.37,81.38,0.800685,1
31.37,81.38,0.8199049999999999,1
31.37,81.38,0.832715,1
31.39,81.52,0.832715,1
31.39,81.52,0.83912,1
31.39,81.52,0.8455250000000001,1
31.39,81.52,0.8519300000000001,1
31.41,81.65,0.8519300000000001,1
31.41,81.65,0.86474,1
31.37,81.83,0.8903650000000001,1
31.37,81.83,0.8967700000000001,1
31.37,81.83,0.903175,1
31.41,82.0,0.9095799999999999,1
31.41,82.0,0.8967700000000001,1
31.39,82.13,0.903175,1
31.39,82.13,0.9095799999999999,1
31.39,82.13,0.8903650000000001,1
31.39,82.13,0.915985,1
31.41,82.25,0.915985,1
31.41,82.25,0.903175,1
31.41,82.25,0.92239,1
31.41,82.38,0.92239,1
31.41,82.38,0.915985,1
31.39,82.52,0.915985,1
31.39,82.52,0.9095799999999999,1
31.39,82.52,0.92239,1
31.43,82.67,0.9095799999999999,1
31.43,82.67,0.915985,1
31.43,82.82,0.9095799999999999,1
31.43,82.82,0.973635,1
31.43,82.82,0.915985,1
31.43,82.82,0.92239,1
31.43,83.0,0.9095799999999999,1
31.43,83.0,0.92239,1
31.43,83.3,0.83912,1
31.43,83.3,0.9352050000000001,1
31.43,83.3,0.9800399999999999,1
31.43,83.3,0.99926,1
31.43,83.58,0.99926,1
31.43,83.58,0.99285,1
31.43,83.58,1.005665,1
31.43,83.58,1.018475,1
31.45,83.87,1.03769,1
31.45,83.87,1.044095,1
31.45,83.87,1.0505,1
31.45,84.25,1.063315,1
31.45,84.25,1.06972,1
31.45,84.25,1.076125,1
31.45,84.48,1.08253,1
31.45,84.48,1.076125,1
31.45,84.48,1.088935,1
31.47,84.72,1.08253,1
31.47,84.72,1.088935,1
31.47,84.72,1.101745,1
31.43,85.0,1.09534,1
31.43,85.0,1.101745,1
31.43,85.0,1.088935,1
31.45,85.3,1.08253,1
31.45,85.3,1.09534,1
31.45,85.3,1.10815,1
31.49,85.65,1.10815,1
31.49,85.65,1.12096,1
31.45,85.97,1.12096,1
31.45,85.97,1.114555,1
31.45,86.3,1.10815,1
31.45,86.3,1.114555,1
31.45,86.3,1.12096,1
31.47,86.6,1.114555,1
31.47,86.6,1.133775,1
31.47,86.6,1.12737,1
31.47,86.93,1.12737,1
31.47,86.93,1.114555,1
31.47,86.93,1.09534,1
31.45,87.28,1.133775,1
31.45,87.28,1.10815,1
31.45,87.28,1.12096,1
31.45,87.6,1.12096,1
31.45,87.6,1.14018,1
31.45,87.6,1.133775,1
31.47,87.83,1.14018,1
31.47,87.83,1.12737,1
31.47,87.83,1.133775,1
31.45,88.13,1.133775,1
31.45,88.13,1.14018,1
31.45,88.13,1.12737,1
31.45,88.4,1.12737,1
31.45,88.4,1.133775,1
31.47,88.63,1.133775,1
31.47,88.63,1.146585,1
31.47,88.63,1.14018,1
31.47,88.97,1.146585,1
31.47,88.97,1.159395,1
31.47,89.23,1.09534,1
31.47,89.23,1.056905,1
31.47,89.23,1.0505,1
31.47,89.23,0.9800399999999999,1
31.45,89.42,1.0505,1
31.45,89.42,1.063315,1
31.45,89.42,1.08253,1
31.45,89.42,1.06972,1
31.41,89.58,1.056905,1
31.41,89.58,1.063315,1
31.41,89.58,1.03769,1
31.41,89.8,1.063315,1
31.41,89.8,1.0505,1
31.43,90.08,1.076125,1
31.43,90.08,1.08253,1
31.43,90.08,1.06972,1
31.41,90.33,1.076125,1
31.41,90.33,1.08253,1
31.43,90.5,1.09534,1
31.43,90.5,1.101745,1
31.43,90.5,1.114555,1
31.45,90.58,1.12096,1
31.45,90.58,1.114555,1
31.45,90.67,1.12096,1
31.47,90.77,1.12096,1
31.47,90.77,1.10815,1
31.45,90.87,1.114555,1
31.45,90.87,1.12096,1
31.45,90.87,1.12737,1
31.47,90.93,1.12096,1
31.47,90.93,1.185015,1
31.47,90.93,1.101745,1
31.47,90.93,1.10815,1
31.49,91.03,1.09534,1
31.49,91.03,1.101745,1
31.49,91.03,1.10815,1
31.45,91.13,1.10815,1
31.45,91.13,1.114555,1
31.45,91.17,1.10815,1
31.45,91.17,1.101745,1
31.47,91.23,1.10815,1
31.47,91.23,1.101745,1
31.47,91.3,1.114555,1
31.47,91.3,1.10815,1
31.49,91.37,1.114555,1
31.49,91.37,1.101745,1
31.49,91.37,1.10815,1
31.47,91.45,1.114555,1
31.47,91.45,1.10815,1
31.47,91.5,1.12096,1
31.47,91.5,1.114555,1
31.47,91.5,1.10815,1
31.47,91.57,1.12737,1
31.47,91.57,1.12096,1
31.45,91.65,1.12737,1
31.47,91.68,1.133775,1
31.47,91.68,1.12737,1
31.47,91.7,1.114555,1
31.47,91.7,1.133775,1
31.47,91.7,1.12096,1
31.45,91.73,1.133775,1
31.45,91.73,1.14018,1
31.45,91.82,1.133775,1
31.45,91.82,1.12737,1
31.45,91.97,1.12737,1
31.45,91.97,1.133775,1
31.45,92.33,1.12737,1
31.45,92.33,1.12096,1
31.45,92.72,1.114555,1
31.45,92.72,1.10815,1
31.47,93.13,1.12096,1
31.47,93.13,1.114555,1
31.43,93.53,1.114555,1
31.47,93.78,1.114555,1
31.47,93.78,1.09534,1
31.47,93.78,1.10815,1
31.47,94.08,1.10815,1
31.47,94.08,1.114555,1
31.47,94.08,1.12737,1
31.47,94.23,1.12737,1
31.47,94.23,1.12096,1
31.45,94.37,1.12096,1
31.45,94.37,1.133775,1
31.47,94.47,1.133775,1
31.47,94.47,1.12096,1
31.45,94.57,1.12737,1
31.45,94.57,1.133775,1
31.43,94.72,1.133775,1
31.43,94.72,1.12737,1
31.43,94.72,1.14018,1
31.45,94.87,1.14018,1
31.45,94.87,1.146585,1
31.45,94.87,1.15299,1
31.43,95.0,1.191425,1
31.43,95.0,1.15299,1
31.43,95.0,0.7110099999999999,1
31.43,95.0,0.6597649999999999,1
31.47,95.12,0.550875,1
31.47,95.12,0.5829,1
31.47,95.12,0.6725749999999999,1
31.47,95.12,0.7366300000000001,1
31.39,95.23,0.634145,1
31.39,95.23,0.53806,1
31.39,95.23,0.39073499999999994,1
31.39,95.23,0.307465,1
31.35,95.33,0.422765,1
31.35,95.33,0.506035,1
31.35,95.33,0.44838500000000003,1
31.35,95.33,0.49322499999999997,1
31.27,95.43,0.49322499999999997,1
31.27,95.43,0.45478999999999997,1
31.27,95.43,0.35871,1
31.33,95.52,0.40995,1
31.33,95.52,0.41636,1
31.33,95.52,0.37151999999999996,1
31.33,95.52,0.45478999999999997,1
31.27,95.57,0.435575,1
31.27,95.57,0.461195,1
31.27,95.57,0.45478999999999997,1
31.27,95.53,0.48041500000000004,1
31.27,95.53,0.48682000000000003,1
31.27,95.52,0.48682000000000003,1
31.27,95.52,0.474005,1
31.23,95.28,0.48041500000000004,1
31.23,95.28,0.474005,1
31.23,95.15,0.45478999999999997,1
31.23,95.15,0.474005,1
31.23,95.15,0.4676,1
31.23,95.02,0.474005,1
31.23,95.02,0.45478999999999997,1
31.23,95.02,0.4676,1
31.19,94.88,0.474005,1
31.19,94.88,0.4676,1
31.21,94.72,0.4676,1
31.21,94.72,0.474005,1
31.19,94.52,0.474005,1
31.19,94.52,0.45478999999999997,1
31.15,94.33,0.474005,1
31.15,94.33,0.4676,1
31.19,93.95,0.48682000000000003,1
31.19,93.95,0.48041500000000004,1
31.15,93.5,0.531655,1
31.15,93.5,0.506035,1
31.15,93.5,0.44198000000000004,1
31.17,93.07,0.4676,1
31.17,93.07,0.48682000000000003,1
31.17,93.07,0.422765,1
31.17,93.07,0.40354500000000004,1
31.17,92.65,0.39073499999999994,1
31.17,92.65,0.38433,1
31.17,92.65,0.37151999999999996,1
31.15,92.15,0.39714,1
31.15,92.15,0.39073499999999994,1
31.15,91.83,0.39073499999999994,1
31.15,91.83,0.39714,1
31.15,91.57,0.40995,1
31.15,91.57,0.39073499999999994,1
31.15,91.57,0.377925,1
31.15,91.57,0.39714,1
31.13,91.3,0.39714,1
31.15,90.98,0.39714,1
31.15,90.98,0.40354500000000004,1
31.13,90.73,0.39714,1
31.13,90.73,0.377925,1
31.13,90.73,0.40354500000000004,1
31.11,90.48,0.40354500000000004,1
31.13,90.28,0.40354500000000004,1
31.13,90.28,0.44198000000000004,1
31.13,90.28,0.48682000000000003,1
31.11,90.13,0.52525,1
31.11,90.13,0.518845,1
31.11,90.13,0.474005,1
31.13,89.92,0.550875,1
31.13,89.92,0.57009,1
31.13,89.92,0.55728,1
31.05,89.68,0.40995,1
31.05,89.68,0.435575,1
31.05,89.68,0.41636,1
31.05,89.68,0.35871,1
31.11,89.45,0.33949,1
31.11,89.45,0.28825,1
31.11,89.45,0.31387,1
31.11,89.45,0.40354500000000004,1
31.13,89.13,0.41636,1
31.13,89.13,0.4676,1
31.13,89.13,0.518845,1
31.13,89.13,0.53806,1
31.09,88.73,0.531655,1
31.09,88.73,0.54447,1
31.09,88.73,0.53806,1
31.07,88.35,0.576495,1
31.07,88.35,0.55728,1
31.07,88.35,0.5829,1
31.07,88.35,0.550875,1
31.13,88.02,0.563685,1
31.13,88.02,0.55728,1
31.13,88.02,0.53806,1
31.13,88.02,0.62774,1
31.09,87.6,0.61493,1
31.09,87.6,0.589305,1
31.09,87.6,0.59571,1
31.07,87.22,0.61493,1
31.07,87.22,0.621335,1
31.07,87.22,0.64055,1
31.09,86.87,0.621335,1
31.09,86.87,0.6981999999999999,1
31.09,86.87,0.64055,1
31.09,86.48,0.634145,1
31.09,86.48,0.6469550000000001,1
31.09,86.48,0.65336,1
31.11,86.12,0.6469550000000001,1
31.11,86.12,0.65336,1
31.11,86.12,0.62774,1
31.11,86.12,0.6597649999999999,1
31.11,85.77,0.6661699999999999,1
31.11,85.77,0.64055,1
31.11,85.77,0.6597649999999999,1
31.11,85.77,0.65336,1
31.11,85.42,0.65336,1
31.11,85.42,0.6725749999999999,1
31.11,85.42,0.6469550000000001,1
31.11,85.1,0.6725749999999999,1
31.11,85.1,0.6661699999999999,1
31.11,85.1,0.678985,1
31.11,85.1,0.65336,1
31.11,84.83,0.6661699999999999,1
31.11,84.83,0.68539,1
31.11,84.83,0.621335,1
31.11,84.83,0.6469550000000001,1
31.13,84.52,0.68539,1
31.13,84.52,0.6725749999999999,1
31.13,84.52,0.634145,1
31.13,84.52,0.61493,1
31.07,84.15,0.621335,1
31.07,84.15,0.634145,1
31.07,84.15,0.64055,1
31.11,83.8,0.72382,1
31.11,83.8,0.6661699999999999,1
31.11,83.8,0.6725749999999999,1
31.13,83.33,0.7366300000000001,1
31.13,83.33,0.7750650000000001,1
31.13,83.33,0.76866,1
31.13,83.33,0.807095,1
31.13,82.82,0.7750650000000001,1
31.13,82.82,0.787875,1
31.15,82.28,0.76866,1
31.15,82.28,0.787875,1
31.15,82.28,0.79428,1
31.15,81.75,0.787875,1
31.15,81.75,0.800685,1
31.15,81.3,0.800685,1
31.15,81.3,0.807095,1
31.15,81.3,0.72382,1
31.15,81.3,0.7750650000000001,1
31.17,80.78,0.800685,1
31.17,80.78,0.8135000000000001,1
31.17,80.78,0.858335,1
31.17,80.78,0.7814699999999999,1
31.17,80.5,0.691795,1
31.17,80.5,0.6725749999999999,1
31.17,80.5,0.68539,1
31.17,80.5,0.75585,1
31.19,80.22,0.8199049999999999,1
31.19,80.22,0.83912,1
31.19,80.22,0.832715,1
31.19,80.22,0.8455250000000001,1
31.17,79.97,0.8519300000000001,1
31.17,79.97,0.858335,1
31.17,79.97,0.877555,1
31.17,79.97,0.86474,1
31.17,79.73,0.8839600000000001,1
31.17,79.73,0.800685,1
31.17,79.73,0.82631,1
31.17,79.73,0.83912,1
31.21,79.5,0.877555,1
31.21,79.5,0.6085200000000001,1
31.21,79.5,0.6725749999999999,1
31.21,79.5,0.62774,1
31.23,79.27,0.621335,1
31.23,79.27,0.589305,1
31.23,79.27,0.6981999999999999,1
31.23,79.27,0.563685,1
31.19,79.02,0.64055,1
31.19,79.02,0.62774,1
31.19,79.02,0.8199049999999999,1
31.19,78.73,0.83912,1
31.19,78.73,0.86474,1
31.19,78.73,0.7750650000000001,1
31.19,78.73,0.807095,1
31.21,78.45,0.928795,1
31.21,78.45,0.94161,1
31.21,78.45,0.9480149999999999,1
31.21,78.45,0.96723,1
31.23,78.17,0.960825,1
31.23,78.17,0.973635,1
31.23,78.17,0.99285,1
31.23,78.17,0.986445,1
31.23,77.9,0.99926,1
31.23,77.9,1.005665,1
31.23,77.9,1.01207,1
31.23,77.9,1.018475,1
31.21,77.65,1.02488,1
31.21,77.65,1.018475,1
31.21,77.65,1.005665,1
31.23,77.37,1.018475,1
31.23,77.37,1.01207,1
31.23,77.37,0.99285,1
31.23,77.37,1.005665,1
